dropoff_longitude,pickup_longitude,pickup_latitude,dropoff_latitude
-73.97449499999999,-73.782646,40.644718,40.793339
-73.957695,-73.958115,40.76474,40.801208
-73.946213,-73.864754,40.770306,40.816936
-73.98670200000001,-73.972984,40.753853,40.756271000000005
-73.972153,-73.963326,40.757915000000004,40.7915
-73.950447,-73.971497,40.763447,40.776428
-73.986801,-74.008842,40.711296000000004,40.76086
-73.95768699999999,-73.972153,40.762802,40.776909
-73.985558,-73.984375,40.754704,40.770348
-73.974907,-73.965714,40.765606,40.752990999999994
-74.003876,-74.00386,40.716606,40.716606
-73.97848499999999,-73.988892,40.752518,40.752361
-73.94175,-73.975014,40.790108000000004,40.804253
-73.98558,-73.978172,40.752724,40.762131
-73.940605,-73.9869,40.744923,40.845279999999995
-73.99024200000001,-73.981339,40.778560999999996,40.751495
-73.969261,-73.957199,40.766827,40.794491
-73.97622700000001,-73.988853,40.774113,40.786415000000005
-73.98477199999999,-73.983078,40.756462,40.769444
-73.955467,-73.950912,40.711227,40.720001
-73.98159799999999,-73.975342,40.752410999999995,40.673671999999996
-73.952156,-73.95063,40.779297,40.771187
-74.002586,-73.987297,40.740444000000004,40.756065
-73.998001,-73.97976700000001,40.749325,40.733845
-74.001228,-73.982941,40.744987,40.736874
-73.984512,-73.996216,40.725165999999994,40.721561
-73.975899,-73.987175,40.776077,40.78302
-73.995354,-73.975471,40.764046,40.733624
-74.005409,-74.004868,40.751945,40.739857
-73.97116899999999,-73.989021,40.756465999999996,40.761478000000004
-73.987747,-74.001198,40.741737,40.728603
-73.98133100000001,-73.986214,40.758884,40.742172
-73.95255999999999,-73.987984,40.718853,40.718703999999995
-73.989571,-73.966415,40.794506,40.757683
-73.991577,-73.989609,40.740082,40.749229
-74.00145,-73.984741,40.759201000000004,40.736121999999995
-74.005608,-73.990646,40.756382,40.750977
-73.981346,-73.957916,40.779441999999996,40.773842
-73.98608399999999,-73.971115,40.787921999999995,40.767466999999996
-74.002487,-73.999779,40.733459,40.760135999999996
-73.98178100000001,-73.98613,40.743473,40.751762
-73.941528,-73.96729300000001,40.752644000000004,40.788521
-73.966339,-73.98745,40.776089,40.765465
-73.96513399999999,-73.990021,40.715027,40.757656
-73.98490100000001,-73.97171,40.75721,40.749245
-73.95587900000001,-73.995018,40.743706,40.769718
-73.98135400000001,-73.980949,40.781937,40.771843
-74.006111,-74.00730899999999,40.733036,40.719528000000004
-73.989906,-74.00750699999999,40.741726,40.736916
-73.991493,-73.97036700000001,40.758793,40.735165
-74.001289,-73.97364,40.757778,40.731934
-73.97328900000001,-73.980652,40.750797,40.75349
-74.007706,-73.96729300000001,40.756778999999995,40.74065
-73.974602,-74.003792,40.707829,40.732586
-73.96285999999999,-73.981285,40.76395,40.765507
-73.85675,-74.006393,40.740562,40.719868
-73.968735,-73.98363499999999,40.75547,40.754799
-73.957527,-73.991508,40.749828,40.765713
-73.970139,-73.959221,40.763382,40.802353000000004
-73.985138,-74.015945,40.711211999999996,40.761219
-73.976349,-73.988403,40.734615000000005,40.748173
-74.005997,-73.984146,40.740307,40.731651
-73.989754,-73.989494,40.762749,40.729523
-73.957657,-73.976913,40.790271999999995,40.779365999999996
-74.005966,-74.001137,40.720046999999994,40.706059
-73.970184,-74.001198,40.725513,40.760353
-74.004204,-73.985161,40.760329999999996,40.740475
-73.99128,-73.984383,40.758938,40.750103
-74.007927,-73.995888,40.748943,40.751942
-73.97608199999999,-73.980721,40.782340999999995,40.788703999999996
-74.005165,-73.98904399999999,40.757946000000004,40.740559000000005
-73.95694,-73.991486,40.750088,40.802189
-74.003258,-73.98176600000001,40.764771,40.724022
-74.00527199999999,-73.99640699999999,40.742996000000005,40.733340999999996
-74.006516,-74.00316600000001,40.727329,40.738964
-74.014503,-73.979355,40.746421999999995,40.717102000000004
-73.979233,-73.99458299999999,40.750362,40.752308
-74.001335,-73.97823299999999,40.757343,40.719967
-73.98234599999999,-73.978912,40.731064,40.768291
-73.947388,-73.959,40.815022,40.797806
-73.96209,-73.969086,40.790874,40.770508
-73.986763,-73.977806,40.746243,40.736713
-73.97847,-74.004059,40.723625,40.752235
-73.97618100000001,-73.98350500000001,40.721934999999995,40.743988
-73.967682,-73.981003,40.66151,40.680847
-73.979866,-73.983009,40.765614,40.754822
-73.977631,-73.97081,40.796143,40.787251
-73.99739100000001,-73.985069,40.761265,40.75465
-73.968781,-73.960037,40.773392,40.758140999999995
-73.979935,-73.989265,40.740482,40.748894
-73.974213,-73.956322,40.763409,40.731654999999996
-73.973854,-73.978386,40.766479,40.764236
-74.005569,-74.007874,40.732838,40.727497
-73.978561,-73.982483,40.748028000000005,40.752674
-74.00238,-73.990997,40.745235,40.734432
-73.985237,-73.974007,40.756797999999996,40.747299
-73.91629,-73.93291500000001,40.758728000000005,40.754486
-73.98790699999999,-73.968544,40.754982,40.728264
-73.95229300000001,-73.987167,40.745315999999995,40.778103
-73.981049,-73.99185899999999,40.750038,40.738026
-73.989334,-74.001717,40.740967,40.742062
-73.984016,-73.97867600000001,40.755924,40.75885
-73.97874499999999,-73.984985,40.723907000000004,40.730796999999995
-73.996223,-73.9963,40.743317,40.734444
-73.967453,-73.982361,40.766331,40.759975
-73.97868299999999,-73.99987,40.718182,40.759079
-73.997429,-73.996071,40.753859999999996,40.721634
-73.991051,-73.96468399999999,40.760162,40.755611
-73.968132,-73.954704,40.783871000000005,40.80109
-74.006248,-74.00774399999999,40.732525,40.739689
-74.000984,-73.97024499999999,40.758068,40.762718
-73.95575699999999,-73.967201,40.76083,40.745354
-73.989311,-73.98934200000001,40.742233,40.726444
-74.00725600000001,-73.993507,40.767672999999995,40.749866
-73.98479499999999,-73.969116,40.76078,40.73666
-73.98645,-73.992836,40.733856,40.731133
-73.98716,-73.981613,40.746407,40.750408
-73.94502299999999,-73.938171,40.847374,40.824047
-74.000725,-73.97827099999999,40.766388,40.734608
-73.991447,-73.976685,40.765938,40.738937
-73.994484,-73.97583,40.749046,40.722865999999996
-73.95837399999999,-74.000511,40.737373,40.641808000000005
-73.98026999999999,-73.977501,40.753471000000005,40.765919
-74.006302,-74.01035300000001,40.718810999999995,40.733971000000004
-73.97625,-73.996368,40.72403,40.742073
-73.955246,-73.95629100000001,40.778645000000004,40.820297
-73.978554,-73.994843,40.740074,40.761641999999995
-73.977928,-73.981544,40.780834000000006,40.775166
-73.981033,-73.961052,40.774662,40.787056
-73.98159,-73.987434,40.760414000000004,40.773571000000004
-73.985344,-73.998924,40.722755,40.738579
-74.003677,-73.948792,40.777782,40.743415999999996
-73.979218,-73.991623,40.749722,40.728203
-73.99601700000001,-73.992699,40.758137,40.748333
-73.951424,-73.962532,40.776474,40.773952
-73.939735,-73.96019,40.781509,40.839779
-73.98638199999999,-73.9673,40.793091,40.751095
-73.99511700000001,-73.956978,40.687481,40.690506
-73.979759,-73.988792,40.747440000000005,40.783671999999996
-73.982277,-73.978661,40.785736,40.772919
-73.987061,-73.99427800000001,40.751015,40.729424
-74.001389,-73.991508,40.735141999999996,40.737064000000004
-73.977554,-73.973396,40.795116,40.784420000000004
-73.967331,-73.979576,40.752007,40.765308000000005
-74.00458499999999,-73.987465,40.757263,40.742168
-74.005371,-73.989388,40.726521000000005,40.737235999999996
-73.974007,-74.005661,40.736809,40.748756
-73.966278,-73.97065699999999,40.764175,40.770657
-73.961159,-73.970161,40.794230999999996,40.80172
-73.95092,-73.973259,40.792491999999996,40.820652
-73.989166,-74.004936,40.748798,40.758759000000005
-74.005188,-73.986992,40.766541,40.741329
-73.974777,-73.98201800000001,40.746452000000005,40.761623
-73.977203,-73.99544499999999,40.73579,40.760292
-73.988129,-74.013573,40.708286,40.721309999999995
-73.974762,-73.985146,40.739677,40.755328999999996
-73.98938000000001,-73.97698199999999,40.758152,40.738956
-74.006775,-73.998238,40.72279,40.730667
-73.96055600000001,-73.94854000000001,40.789082,40.769867
-74.009377,-73.977867,40.789009,40.715247999999995
-73.97509000000001,-73.984818,40.732208,40.752708
-73.998245,-74.015846,40.711334,40.725986
-73.968956,-73.96390500000001,40.761368,40.753242
-73.986366,-73.99353,40.732921999999995,40.761608
-73.95253000000001,-73.97863000000001,40.745106,40.768925
-73.981323,-73.98509200000001,40.736073,40.755051
-73.979095,-73.98577900000001,40.750690000000006,40.761951
-74.007217,-73.985359,40.727451,40.74091
-73.98812099999999,-73.98583199999999,40.742912,40.774772999999996
-73.990433,-73.986053,40.757912,40.740334000000004
-73.97912600000001,-73.976128,40.751827,40.764571999999994
-74.00421899999999,-74.007408,40.715557000000004,40.742607
-74.008911,-74.000557,40.737389,40.732715999999996
-74.005684,-73.963913,40.808208,40.74107
-73.98075899999999,-73.970726,40.764416,40.780827
-73.985893,-73.98599200000001,40.780434,40.780418
-74.004211,-73.984062,40.759640000000005,40.707844
-73.939339,-73.952225,40.786476,40.84708
-73.9907,-73.999001,40.724841999999995,40.738018
-73.973824,-73.969597,40.761146999999994,40.754665
-74.005882,-73.95841999999999,40.769016,40.743697999999995
-73.97970600000001,-74.009109,40.710896000000005,40.737358
-73.96537,-73.996948,40.737156,40.800934000000005
-73.99831400000001,-74.00412,40.716011,40.725899
-73.988792,-73.97288499999999,40.790787,40.777809000000005
-73.985275,-74.009209,40.713085,40.720622999999996
-73.98712900000001,-73.98107900000001,40.741753,40.760292
-73.981873,-73.973602,40.743633,40.773293
-73.987785,-73.965836,40.754337,40.756859000000006
-73.990486,-73.991295,40.747223,40.756142
-73.985268,-73.977982,40.752319,40.764557
-74.00016,-73.979759,40.739117,40.727726000000004
-73.977753,-73.99131,40.749588,40.749683000000005
-73.92465200000001,-73.995506,40.679276,40.692081
-73.98093399999999,-73.975624,40.751465,40.737831
-74.000854,-73.939903,40.72348,40.741695
-73.975098,-73.97331199999999,40.779877,40.777401
-73.998421,-73.99485,40.734809999999996,40.74522
-73.979935,-73.98494699999999,40.743767,40.737663
-73.97068,-73.99496500000001,40.76041,40.793873
-73.988754,-73.991501,40.764507,40.738838
-73.99764300000001,-73.9879,40.744144,40.756640999999995
-73.978767,-73.970451,40.783909,40.754028000000005
-73.94696,-73.86393699999999,40.770035,40.776367
-73.971115,-73.981941,40.776573,40.795456
-73.87278,-73.98354300000001,40.758877000000005,40.774273
-73.949226,-73.974976,40.750359,40.773842
-73.9655,-73.959053,40.799423,40.79567
-73.977028,-73.97776800000001,40.754753,40.682281
-73.946053,-73.997261,40.722328000000005,40.704681
-73.975937,-73.975899,40.765469,40.765438
-74.00275400000001,-74.00747700000001,40.715477,40.719925
-73.983307,-73.974983,40.761444,40.760315000000006
-74.004295,-74.000923,40.729347,40.721756
-73.962547,-73.98835,40.749119,40.767094
-74.005264,-73.982025,40.755016,40.74065
-73.969009,-73.974136,40.73111,40.754436
-73.98249799999999,-73.979874,40.776066,40.755756
-73.990746,-73.974129,40.762493,40.7551
-73.98428299999999,-73.99736800000001,40.725536,40.725029
-73.939178,-73.99767299999999,40.749428,40.752277
-73.984436,-73.785126,40.648556,40.778071999999995
-73.99296600000001,-74.006424,40.735141999999996,40.725395
-73.984146,-73.96729300000001,40.772240000000004,40.748695
-73.987312,-73.968422,40.770767,40.765526
-73.781151,-73.997116,40.736343,40.646809000000005
-73.990044,-73.977501,40.758038,40.756981
-73.975014,-73.989075,40.768398,40.7901
-73.981705,-73.998352,40.750805,40.764584
-74.004715,-73.99791,40.756546,40.741756
-73.97914899999999,-73.988823,40.744446,40.761765000000004
-73.98317,-73.921249,40.766949,40.722454
-73.968964,-73.99200400000001,40.749119,40.79438
-73.981674,-73.991127,40.749790000000004,40.736759
-73.94609799999999,-73.951965,40.777821,40.773224
-73.97219799999999,-74.012039,40.720504999999996,40.784015999999994
-73.988853,-73.781746,40.644775,40.744991
-73.871307,-73.958557,40.764069,40.774315
-73.96356999999999,-73.977577,40.745468,40.757298
-73.966431,-73.973465,40.786964000000005,40.773205
-73.94749499999999,-73.94749499999999,40.785315999999995,40.785315999999995
-74.003876,-74.005211,40.7407,40.720791
-73.95681,-73.953987,40.781399,40.722828
-74.013367,-73.98530600000001,40.760456,40.709091
-73.967087,-73.986092,40.762115,40.764221
-73.986053,-73.973259,40.763931,40.761417
-73.974289,-73.863518,40.770119,40.79166
-74.00212900000001,-73.971863,40.760139,40.734898
-74.002617,-73.98428299999999,40.761772,40.733906
-73.96588100000001,-73.78711700000001,40.644196,40.751614000000004
-73.981705,-73.972588,40.759624,40.749744
-74.009232,-73.986465,40.757919,40.747646
-73.99726899999999,-73.99233199999999,40.734581,40.744785
-73.991302,-73.991982,40.737782,40.750095
-73.994644,-73.98745699999999,40.732948,40.72044
-73.988113,-74.00544000000001,40.725590000000004,40.731991
-73.96820100000001,-73.98236800000001,40.723446,40.755402000000004
-73.970726,-73.98201,40.768894,40.752884
-74.006241,-73.874542,40.774117,40.731640000000006
-73.99913000000001,-73.98526,40.744682,40.717289
-73.96566,-73.961205,40.777534,40.774277000000005
-73.98078199999999,-73.93609599999999,40.755482,40.741161
-73.99029499999999,-73.997635,40.72422,40.7314
-74.009392,-73.946709,40.780392,40.704041
-74.004677,-73.994202,40.756091999999995,40.741946999999996
-73.998245,-74.008278,40.71796,40.713768
-73.98814399999999,-73.99015,40.756111,40.76886
-73.98608399999999,-73.984131,40.743590999999995,40.727917
-74.017769,-73.99524699999999,40.744732,40.706482
-73.955688,-73.988609,40.762577,40.745598
-73.97296899999999,-73.87309300000001,40.774035999999995,40.79565
-73.85183,-73.956062,40.799755,40.726574
-73.984077,-73.97113,40.783096,40.779713
-73.979439,-73.988129,40.749802,40.763690999999994
-73.782738,-74.006851,40.705345,40.646549
-73.861633,-73.98119399999999,40.741378999999995,40.768314000000004
-73.97522,-74.009834,40.710297,40.744553
-73.986389,-73.780807,40.645111,40.750842999999996
-73.995453,-73.974274,40.755745000000005,40.764084000000004
-73.991272,-73.984581,40.759598,40.750172
-73.98597,-73.99011999999999,40.761948,40.750053
-73.993057,-73.996124,40.743382000000004,40.736022999999996
-73.983917,-73.974098,40.753807,40.744083
-73.974182,-73.98490100000001,40.748177,40.764462
-73.952682,-73.995041,40.749947,40.780182
-73.999504,-73.949097,40.770817,40.721794
-73.98912,-73.979218,40.755756,40.755984999999995
-73.973679,-73.99799300000001,40.745045000000005,40.724213
-73.951035,-73.991425,40.750141,40.779289
-73.995193,-73.97673,40.752186,40.722206
-73.992599,-74.012512,40.70425,40.749603
-73.99026500000001,-73.92756700000001,40.756603000000005,40.740364
-73.970314,-73.960114,40.71069,40.758266
-73.988609,-73.865601,40.770916,40.762623
-73.982033,-73.973541,40.764156,40.768612
-73.981041,-73.969955,40.768719,40.777569
-73.989616,-73.98835799999999,40.743171999999994,40.729839
-73.973244,-73.975121,40.741444,40.748707
-73.997528,-74.0019,40.740520000000004,40.722427
-73.996338,-73.97914899999999,40.753464,40.719563
-73.999771,-73.98554200000001,40.76807,40.734154
-73.98943299999999,-73.994125,40.751049,40.726418
-73.95458199999999,-73.973381,40.763611,40.77803
-73.978851,-73.993866,40.738564000000004,40.752483000000005
-74.006454,-73.998863,40.723057,40.739128
-73.99180600000001,-73.994377,40.7453,40.723746999999996
-73.966217,-73.973915,40.751507000000004,40.762997
-73.985077,-73.971733,40.750305,40.713699
-73.976906,-73.961731,40.779671,40.758606
-73.986671,-73.988823,40.737186,40.702061
-73.987381,-73.969254,40.798359000000005,40.759506
-73.86150400000001,-74.01003299999999,40.705395,40.768196
-73.996071,-73.985146,40.753265,40.716419
-73.993538,-73.986221,40.751812,40.730526
-73.951424,-73.990898,40.755759999999995,40.785976
-73.988945,-73.983994,40.749226,40.742332
-74.007637,-74.005615,40.740856,40.733089
-73.978172,-73.98152900000001,40.78083,40.783218
-73.978279,-73.97612,40.756584000000004,40.75404
-73.974419,-73.976311,40.759772999999996,40.753368
-73.973969,-74.005424,40.727878999999994,40.751564
-73.95755799999999,-73.967422,40.803101,40.812855
-73.987724,-74.005997,40.735316999999995,40.735336
-73.98575600000001,-73.972466,40.75288,40.727764
-73.952927,-73.974915,40.755866999999995,40.774947999999995
-73.96769,-73.98008,40.785809,40.79266
-73.979332,-74.00522600000001,40.719711,40.752342
-73.98716,-73.978714,40.752502,40.751125
-73.991196,-73.974869,40.765114000000004,40.750095
-73.96772800000001,-73.959129,40.775089,40.794399
-73.98895999999999,-74.006943,40.729403999999995,40.743389
